image_path,mask_path,mask_classes
../data/images/397351_sat.jpg,../data/images/397351_mask.png,"[4, 0, 1, 5]"
../data/images/397864_sat.jpg,../data/images/397864_mask.png,"[0, 2, 1]"
../data/images/400179_sat.jpg,../data/images/400179_mask.png,"[3, 0, 2, 1, 5]"
../data/images/40168_sat.jpg,../data/images/40168_mask.png,"[4, 0, 5]"
../data/images/402002_sat.jpg,../data/images/402002_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/402209_sat.jpg,../data/images/402209_mask.png,"[4, 0, 2, 1, 5]"
../data/images/40350_sat.jpg,../data/images/40350_mask.png,"[4, 0, 2, 1]"
../data/images/403978_sat.jpg,../data/images/403978_mask.png,"[0, 1]"
../data/images/405378_sat.jpg,../data/images/405378_mask.png,"[4, 0, 2, 1, 5]"
../data/images/405744_sat.jpg,../data/images/405744_mask.png,"[0, 1]"
../data/images/406425_sat.jpg,../data/images/406425_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/407467_sat.jpg,../data/images/407467_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/411741_sat.jpg,../data/images/411741_mask.png,"[0, 2, 1]"
../data/images/412210_sat.jpg,../data/images/412210_mask.png,"[6, 4, 1, 5]"
../data/images/413779_sat.jpg,../data/images/413779_mask.png,"[4, 0, 5]"
../data/images/416381_sat.jpg,../data/images/416381_mask.png,"[4, 2, 1, 5]"
../data/images/416463_sat.jpg,../data/images/416463_mask.png,"[0, 2, 1]"
../data/images/416794_sat.jpg,../data/images/416794_mask.png,"[4, 0, 2, 1, 5]"
../data/images/417313_sat.jpg,../data/images/417313_mask.png,"[3, 0, 2, 1]"
../data/images/418261_sat.jpg,../data/images/418261_mask.png,"[6, 4, 0, 2, 1]"
../data/images/41944_sat.jpg,../data/images/41944_mask.png,"[4, 0, 2, 1]"
../data/images/419820_sat.jpg,../data/images/419820_mask.png,"[4, 0, 1, 5]"
../data/images/420066_sat.jpg,../data/images/420066_mask.png,"[0, 1, 5]"
../data/images/420078_sat.jpg,../data/images/420078_mask.png,"[4, 2, 1, 5]"
../data/images/423117_sat.jpg,../data/images/423117_mask.png,"[0, 2, 1]"
../data/images/424590_sat.jpg,../data/images/424590_mask.png,"[0, 2, 1, 5]"
../data/images/427037_sat.jpg,../data/images/427037_mask.png,"[3, 0, 1]"
../data/images/427774_sat.jpg,../data/images/427774_mask.png,"[0, 2, 1, 5]"
../data/images/428327_sat.jpg,../data/images/428327_mask.png,"[3, 0, 2, 1]"
../data/images/428597_sat.jpg,../data/images/428597_mask.png,"[6, 4, 3, 0, 2, 5]"
../data/images/428841_sat.jpg,../data/images/428841_mask.png,"[4, 0, 2, 1, 5]"
../data/images/430587_sat.jpg,../data/images/430587_mask.png,"[1, 5]"
../data/images/432089_sat.jpg,../data/images/432089_mask.png,"[0, 2, 1]"
../data/images/434210_sat.jpg,../data/images/434210_mask.png,"[6, 4, 0, 1, 5]"
../data/images/434243_sat.jpg,../data/images/434243_mask.png,"[3, 2, 1]"
../data/images/435277_sat.jpg,../data/images/435277_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/437963_sat.jpg,../data/images/437963_mask.png,"[0, 2, 5]"
../data/images/43814_sat.jpg,../data/images/43814_mask.png,"[4, 0, 5]"
../data/images/438721_sat.jpg,../data/images/438721_mask.png,"[0, 2, 1, 5]"
../data/images/439854_sat.jpg,../data/images/439854_mask.png,"[3, 1]"
../data/images/44070_sat.jpg,../data/images/44070_mask.png,"[0, 1, 5]"
../data/images/442329_sat.jpg,../data/images/442329_mask.png,"[4, 0, 2, 1, 5]"
../data/images/442338_sat.jpg,../data/images/442338_mask.png,"[4, 0, 2, 5]"
../data/images/443271_sat.jpg,../data/images/443271_mask.png,"[3, 0, 2, 1]"
../data/images/444902_sat.jpg,../data/images/444902_mask.png,"[4, 0, 2, 1, 5]"
../data/images/449319_sat.jpg,../data/images/449319_mask.png,"[4, 0, 2]"
../data/images/45357_sat.jpg,../data/images/45357_mask.png,"[0, 1, 5]"
../data/images/454655_sat.jpg,../data/images/454655_mask.png,"[6, 4, 3, 1, 5]"
../data/images/455374_sat.jpg,../data/images/455374_mask.png,"[4, 0, 2, 1]"
../data/images/45676_sat.jpg,../data/images/45676_mask.png,"[4, 2, 1]"
../data/images/457070_sat.jpg,../data/images/457070_mask.png,"[6, 4, 0, 1]"
../data/images/457265_sat.jpg,../data/images/457265_mask.png,"[4, 0, 2, 1, 5]"
../data/images/457982_sat.jpg,../data/images/457982_mask.png,"[3, 0, 1]"
../data/images/458687_sat.jpg,../data/images/458687_mask.png,"[4, 0, 2, 1, 5]"
../data/images/458776_sat.jpg,../data/images/458776_mask.png,"[4, 0, 2, 1]"
../data/images/461001_sat.jpg,../data/images/461001_mask.png,"[0, 1]"
../data/images/461755_sat.jpg,../data/images/461755_mask.png,"[0, 2, 1]"
../data/images/462612_sat.jpg,../data/images/462612_mask.png,"[4, 0, 2, 1]"
../data/images/463855_sat.jpg,../data/images/463855_mask.png,"[6, 3, 0, 2, 1, 5]"
../data/images/467076_sat.jpg,../data/images/467076_mask.png,"[4, 0, 2, 1]"
../data/images/467855_sat.jpg,../data/images/467855_mask.png,"[0, 1]"
../data/images/468103_sat.jpg,../data/images/468103_mask.png,"[0, 5]"
../data/images/470446_sat.jpg,../data/images/470446_mask.png,"[6, 4, 0, 2, 1]"
../data/images/470798_sat.jpg,../data/images/470798_mask.png,"[4, 0, 1, 5]"
../data/images/471187_sat.jpg,../data/images/471187_mask.png,"[4, 0, 2, 1]"
../data/images/471930_sat.jpg,../data/images/471930_mask.png,"[4, 0, 2]"
../data/images/472774_sat.jpg,../data/images/472774_mask.png,"[0, 1]"
../data/images/476582_sat.jpg,../data/images/476582_mask.png,"[4, 1, 5]"
../data/images/476991_sat.jpg,../data/images/476991_mask.png,"[4, 0, 2, 1]"
../data/images/479682_sat.jpg,../data/images/479682_mask.png,"[4, 0, 2, 1, 5]"
../data/images/482365_sat.jpg,../data/images/482365_mask.png,"[4, 0, 2, 1, 5]"
../data/images/483506_sat.jpg,../data/images/483506_mask.png,"[4, 2, 1]"
../data/images/485061_sat.jpg,../data/images/485061_mask.png,"[0, 1]"
../data/images/491356_sat.jpg,../data/images/491356_mask.png,"[0, 1, 5]"
../data/images/491491_sat.jpg,../data/images/491491_mask.png,"[0, 1]"
../data/images/491696_sat.jpg,../data/images/491696_mask.png,"[3, 0, 2, 1]"
../data/images/492365_sat.jpg,../data/images/492365_mask.png,"[4, 0, 2]"
../data/images/495406_sat.jpg,../data/images/495406_mask.png,"[4, 3, 0, 2]"
../data/images/495876_sat.jpg,../data/images/495876_mask.png,"[0, 2, 1, 5]"
../data/images/496948_sat.jpg,../data/images/496948_mask.png,"[4, 3, 0, 2, 1]"
../data/images/498049_sat.jpg,../data/images/498049_mask.png,"[3, 0, 2, 1]"
../data/images/499161_sat.jpg,../data/images/499161_mask.png,"[0, 2, 1]"
../data/images/499266_sat.jpg,../data/images/499266_mask.png,"[4, 0, 2, 1]"
../data/images/499325_sat.jpg,../data/images/499325_mask.png,"[0, 1, 5]"
../data/images/499418_sat.jpg,../data/images/499418_mask.png,"[3, 0, 2, 1]"
../data/images/499511_sat.jpg,../data/images/499511_mask.png,"[4, 0, 2, 1]"
../data/images/499600_sat.jpg,../data/images/499600_mask.png,"[4, 0, 2, 1, 5]"
../data/images/501053_sat.jpg,../data/images/501053_mask.png,"[4, 0, 1]"
../data/images/501284_sat.jpg,../data/images/501284_mask.png,"[0, 1]"
../data/images/501804_sat.jpg,../data/images/501804_mask.png,"[0, 1, 5]"
../data/images/503968_sat.jpg,../data/images/503968_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/504704_sat.jpg,../data/images/504704_mask.png,"[4, 0, 2, 1, 5]"
../data/images/505217_sat.jpg,../data/images/505217_mask.png,"[0, 2, 1, 5]"
../data/images/507241_sat.jpg,../data/images/507241_mask.png,"[4, 0, 2, 1, 5]"
../data/images/508571_sat.jpg,../data/images/508571_mask.png,"[0, 1]"
../data/images/508676_sat.jpg,../data/images/508676_mask.png,"[4, 0, 2, 1, 5]"
../data/images/509290_sat.jpg,../data/images/509290_mask.png,"[4, 0, 2, 1]"
../data/images/511850_sat.jpg,../data/images/511850_mask.png,"[6, 4, 0, 1, 5]"
../data/images/512669_sat.jpg,../data/images/512669_mask.png,"[6, 4, 0, 2, 5]"
../data/images/513585_sat.jpg,../data/images/513585_mask.png,"[4, 0, 2, 1, 5]"
../data/images/513968_sat.jpg,../data/images/513968_mask.png,"[4, 0, 2, 1, 5]"
../data/images/514385_sat.jpg,../data/images/514385_mask.png,"[0, 1, 5]"
../data/images/514414_sat.jpg,../data/images/514414_mask.png,"[6, 4, 1, 5]"
../data/images/515521_sat.jpg,../data/images/515521_mask.png,"[6, 4, 2, 1, 5]"
../data/images/516056_sat.jpg,../data/images/516056_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/516317_sat.jpg,../data/images/516317_mask.png,"[4, 0, 2, 1]"
../data/images/518833_sat.jpg,../data/images/518833_mask.png,"[4, 3, 0, 2, 1]"
../data/images/51911_sat.jpg,../data/images/51911_mask.png,"[4, 0, 5]"
../data/images/520614_sat.jpg,../data/images/520614_mask.png,"[4, 0, 2, 1, 5]"
../data/images/524056_sat.jpg,../data/images/524056_mask.png,"[4, 3, 0, 2, 1]"
../data/images/524518_sat.jpg,../data/images/524518_mask.png,"[4, 3, 0, 1]"
../data/images/525105_sat.jpg,../data/images/525105_mask.png,"[3, 0, 2, 1]"
../data/images/528163_sat.jpg,../data/images/528163_mask.png,"[4, 3, 0, 2, 1]"
../data/images/530040_sat.jpg,../data/images/530040_mask.png,"[4, 0, 1]"
../data/images/533948_sat.jpg,../data/images/533948_mask.png,"[4, 0, 1]"
../data/images/533952_sat.jpg,../data/images/533952_mask.png,"[4, 3, 0, 2, 5]"
../data/images/534154_sat.jpg,../data/images/534154_mask.png,"[4, 3, 0, 2, 1]"
../data/images/536496_sat.jpg,../data/images/536496_mask.png,"[2, 1]"
../data/images/537221_sat.jpg,../data/images/537221_mask.png,"[4, 0, 1, 5]"
../data/images/538243_sat.jpg,../data/images/538243_mask.png,"[0, 2, 1, 5]"
../data/images/538922_sat.jpg,../data/images/538922_mask.png,"[4, 1]"
../data/images/53987_sat.jpg,../data/images/53987_mask.png,"[6, 4, 1]"
../data/images/541060_sat.jpg,../data/images/541060_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/541353_sat.jpg,../data/images/541353_mask.png,"[4, 2, 1]"
../data/images/543806_sat.jpg,../data/images/543806_mask.png,"[4, 0, 2, 1]"
../data/images/544078_sat.jpg,../data/images/544078_mask.png,"[0, 2, 1]"
../data/images/544464_sat.jpg,../data/images/544464_mask.png,"[4, 0, 2, 1, 5]"
../data/images/544537_sat.jpg,../data/images/544537_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/547080_sat.jpg,../data/images/547080_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/547201_sat.jpg,../data/images/547201_mask.png,"[0, 2, 1]"
../data/images/547785_sat.jpg,../data/images/547785_mask.png,"[0, 1, 5]"
../data/images/548423_sat.jpg,../data/images/548423_mask.png,"[4, 0, 1, 5]"
../data/images/548686_sat.jpg,../data/images/548686_mask.png,"[4, 0, 2, 1, 5]"
../data/images/549870_sat.jpg,../data/images/549870_mask.png,"[4, 0, 1]"
../data/images/549959_sat.jpg,../data/images/549959_mask.png,"[4, 0, 5]"
../data/images/550312_sat.jpg,../data/images/550312_mask.png,"[0, 2, 1]"
../data/images/552001_sat.jpg,../data/images/552001_mask.png,"[0, 2]"
../data/images/552206_sat.jpg,../data/images/552206_mask.png,"[4, 0, 2, 1]"
../data/images/552396_sat.jpg,../data/images/552396_mask.png,"[6, 4, 0, 1, 5]"
../data/images/55374_sat.jpg,../data/images/55374_mask.png,"[0, 1]"
../data/images/556452_sat.jpg,../data/images/556452_mask.png,"[0, 2, 1, 5]"
../data/images/556572_sat.jpg,../data/images/556572_mask.png,"[4, 0, 1, 5]"
../data/images/557175_sat.jpg,../data/images/557175_mask.png,"[0, 1]"
../data/images/557309_sat.jpg,../data/images/557309_mask.png,"[6, 0, 2, 5]"
../data/images/557439_sat.jpg,../data/images/557439_mask.png,"[0, 2, 1]"
../data/images/559477_sat.jpg,../data/images/559477_mask.png,"[4, 0, 2, 1, 5]"
../data/images/560353_sat.jpg,../data/images/560353_mask.png,"[4, 3, 0, 2, 1]"
../data/images/561117_sat.jpg,../data/images/561117_mask.png,"[6, 4, 0, 2, 5]"
../data/images/563092_sat.jpg,../data/images/563092_mask.png,"[4, 3, 5]"
../data/images/565914_sat.jpg,../data/images/565914_mask.png,"[4, 3, 0, 2, 1]"
../data/images/568270_sat.jpg,../data/images/568270_mask.png,"[4, 0, 2, 1, 5]"
../data/images/56924_sat.jpg,../data/images/56924_mask.png,"[4, 2, 1]"
../data/images/570332_sat.jpg,../data/images/570332_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/570992_sat.jpg,../data/images/570992_mask.png,"[4, 0, 2, 1]"
../data/images/571520_sat.jpg,../data/images/571520_mask.png,"[2, 1]"
../data/images/572237_sat.jpg,../data/images/572237_mask.png,"[4, 0, 5]"
../data/images/574789_sat.jpg,../data/images/574789_mask.png,"[4, 0, 2, 1, 5]"
../data/images/575902_sat.jpg,../data/images/575902_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/576417_sat.jpg,../data/images/576417_mask.png,"[4, 2, 1]"
../data/images/577164_sat.jpg,../data/images/577164_mask.png,"[2, 1]"
../data/images/584663_sat.jpg,../data/images/584663_mask.png,"[0, 1, 5]"
../data/images/584712_sat.jpg,../data/images/584712_mask.png,"[3, 0, 2, 1]"
../data/images/584865_sat.jpg,../data/images/584865_mask.png,"[4, 0, 2, 1, 5]"
../data/images/584941_sat.jpg,../data/images/584941_mask.png,"[4, 0, 2, 1]"
../data/images/585043_sat.jpg,../data/images/585043_mask.png,"[4, 1]"
../data/images/586222_sat.jpg,../data/images/586222_mask.png,"[3, 1]"
../data/images/586670_sat.jpg,../data/images/586670_mask.png,"[4, 0, 2, 1]"
../data/images/586806_sat.jpg,../data/images/586806_mask.png,"[4, 0, 2, 1, 5]"
../data/images/587968_sat.jpg,../data/images/587968_mask.png,"[0, 2, 1]"
../data/images/588542_sat.jpg,../data/images/588542_mask.png,"[6, 4, 0, 2, 5]"
../data/images/58864_sat.jpg,../data/images/58864_mask.png,"[0, 1]"
../data/images/58910_sat.jpg,../data/images/58910_mask.png,"[0, 1]"
../data/images/589940_sat.jpg,../data/images/589940_mask.png,"[6, 4, 0, 1]"
../data/images/591815_sat.jpg,../data/images/591815_mask.png,"[4, 0, 2, 1]"
../data/images/596837_sat.jpg,../data/images/596837_mask.png,"[1, 5]"
../data/images/599743_sat.jpg,../data/images/599743_mask.png,"[0, 1, 5]"
../data/images/599842_sat.jpg,../data/images/599842_mask.png,"[4, 0, 2, 1, 5]"
../data/images/599975_sat.jpg,../data/images/599975_mask.png,"[4, 0, 2, 1, 5]"
../data/images/600230_sat.jpg,../data/images/600230_mask.png,"[0, 2, 1]"
../data/images/601966_sat.jpg,../data/images/601966_mask.png,"[0, 2, 1]"
../data/images/602453_sat.jpg,../data/images/602453_mask.png,"[4, 0, 1]"
../data/images/603617_sat.jpg,../data/images/603617_mask.png,"[4, 3, 0, 2, 1]"
../data/images/604647_sat.jpg,../data/images/604647_mask.png,"[6, 0, 1, 5]"
../data/images/604833_sat.jpg,../data/images/604833_mask.png,"[4, 1, 5]"
../data/images/605037_sat.jpg,../data/images/605037_mask.png,"[2, 1]"
../data/images/605707_sat.jpg,../data/images/605707_mask.png,"[4, 0, 2, 1, 5]"
../data/images/605764_sat.jpg,../data/images/605764_mask.png,"[6, 4, 3, 0, 2, 5]"
../data/images/606014_sat.jpg,../data/images/606014_mask.png,"[4, 1, 5]"
../data/images/606370_sat.jpg,../data/images/606370_mask.png,"[4, 0, 1]"
../data/images/606_sat.jpg,../data/images/606_mask.png,"[4, 2, 1, 5]"
../data/images/607622_sat.jpg,../data/images/607622_mask.png,"[4, 0, 2, 1, 5]"
../data/images/608673_sat.jpg,../data/images/608673_mask.png,"[4, 0, 1]"
../data/images/609234_sat.jpg,../data/images/609234_mask.png,"[4, 0, 1, 5]"
../data/images/611015_sat.jpg,../data/images/611015_mask.png,"[4, 0, 2, 1, 5]"
../data/images/612214_sat.jpg,../data/images/612214_mask.png,"[3, 2, 1]"
../data/images/61245_sat.jpg,../data/images/61245_mask.png,"[0, 1]"
../data/images/613687_sat.jpg,../data/images/613687_mask.png,"[0, 1]"
../data/images/614561_sat.jpg,../data/images/614561_mask.png,"[4, 2, 1]"
../data/images/615420_sat.jpg,../data/images/615420_mask.png,"[4, 2, 1]"
../data/images/616234_sat.jpg,../data/images/616234_mask.png,"[0, 1]"
../data/images/616860_sat.jpg,../data/images/616860_mask.png,"[4, 0, 2, 1]"
../data/images/617844_sat.jpg,../data/images/617844_mask.png,"[4, 1]"
../data/images/618372_sat.jpg,../data/images/618372_mask.png,"[0, 1, 5]"
../data/images/619800_sat.jpg,../data/images/619800_mask.png,"[3, 0, 2, 1, 5]"
../data/images/620018_sat.jpg,../data/images/620018_mask.png,"[0, 1]"
../data/images/62078_sat.jpg,../data/images/62078_mask.png,"[4, 0, 2, 1]"
../data/images/621206_sat.jpg,../data/images/621206_mask.png,"[4, 3, 2, 1]"
../data/images/621459_sat.jpg,../data/images/621459_mask.png,"[4, 2, 1, 5]"
../data/images/621633_sat.jpg,../data/images/621633_mask.png,"[4, 0, 2, 1, 5]"
../data/images/622733_sat.jpg,../data/images/622733_mask.png,"[4, 0, 2, 1, 5]"
../data/images/623857_sat.jpg,../data/images/623857_mask.png,"[0, 2, 1]"
../data/images/624916_sat.jpg,../data/images/624916_mask.png,"[4, 3, 2, 1, 5]"
../data/images/625296_sat.jpg,../data/images/625296_mask.png,"[1, 5]"
../data/images/626208_sat.jpg,../data/images/626208_mask.png,"[4, 3, 0, 2, 1]"
../data/images/626323_sat.jpg,../data/images/626323_mask.png,"[0, 1]"
../data/images/627583_sat.jpg,../data/images/627583_mask.png,"[4, 0, 2, 1, 5]"
../data/images/627806_sat.jpg,../data/images/627806_mask.png,"[4, 0, 2, 1, 5]"
../data/images/628479_sat.jpg,../data/images/628479_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/629198_sat.jpg,../data/images/629198_mask.png,"[4, 0, 2, 1, 5]"
../data/images/632489_sat.jpg,../data/images/632489_mask.png,"[4, 3, 1]"
../data/images/634421_sat.jpg,../data/images/634421_mask.png,"[0, 1, 5]"
../data/images/634717_sat.jpg,../data/images/634717_mask.png,"[6, 4, 3, 0, 5]"
../data/images/635157_sat.jpg,../data/images/635157_mask.png,"[0, 2, 1, 5]"
../data/images/635841_sat.jpg,../data/images/635841_mask.png,"[0, 2, 1, 5]"
../data/images/636849_sat.jpg,../data/images/636849_mask.png,"[4, 0, 2, 1, 5]"
../data/images/638158_sat.jpg,../data/images/638158_mask.png,"[4, 1, 5]"
../data/images/638168_sat.jpg,../data/images/638168_mask.png,"[1, 5]"
../data/images/638937_sat.jpg,../data/images/638937_mask.png,"[4, 0, 1, 5]"
../data/images/639004_sat.jpg,../data/images/639004_mask.png,"[4, 0, 2, 1]"
../data/images/639149_sat.jpg,../data/images/639149_mask.png,"[0, 1]"
../data/images/639314_sat.jpg,../data/images/639314_mask.png,"[0, 2, 1]"
../data/images/6399_sat.jpg,../data/images/6399_mask.png,"[6, 4, 3, 0, 2, 1, 5]"
../data/images/641771_sat.jpg,../data/images/641771_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/642909_sat.jpg,../data/images/642909_mask.png,"[0, 1, 5]"
../data/images/644103_sat.jpg,../data/images/644103_mask.png,"[3, 0, 2, 1]"
../data/images/644150_sat.jpg,../data/images/644150_mask.png,"[4, 3, 1, 5]"
../data/images/645001_sat.jpg,../data/images/645001_mask.png,"[4, 0, 2, 1]"
../data/images/646596_sat.jpg,../data/images/646596_mask.png,"[4, 0, 2, 1, 5]"
../data/images/649042_sat.jpg,../data/images/649042_mask.png,"[4, 1]"
../data/images/649260_sat.jpg,../data/images/649260_mask.png,"[6, 4, 0, 2, 1]"
../data/images/650253_sat.jpg,../data/images/650253_mask.png,"[3, 2, 1]"
../data/images/650751_sat.jpg,../data/images/650751_mask.png,"[4, 2, 1]"
../data/images/651312_sat.jpg,../data/images/651312_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/651537_sat.jpg,../data/images/651537_mask.png,"[4, 2, 1, 5]"
../data/images/65170_sat.jpg,../data/images/65170_mask.png,"[4, 2, 1]"
../data/images/651774_sat.jpg,../data/images/651774_mask.png,"[0, 1]"
../data/images/652183_sat.jpg,../data/images/652183_mask.png,"[0, 2, 1]"
../data/images/652733_sat.jpg,../data/images/652733_mask.png,"[6, 4, 1]"
../data/images/652883_sat.jpg,../data/images/652883_mask.png,"[4, 3, 0, 5]"
../data/images/654770_sat.jpg,../data/images/654770_mask.png,"[0, 2, 1, 5]"
../data/images/655313_sat.jpg,../data/images/655313_mask.png,"[0, 1]"
../data/images/659953_sat.jpg,../data/images/659953_mask.png,"[4, 0, 2, 1]"
../data/images/660069_sat.jpg,../data/images/660069_mask.png,"[0, 1]"
../data/images/660933_sat.jpg,../data/images/660933_mask.png,"[4, 0, 1, 5]"
../data/images/661864_sat.jpg,../data/images/661864_mask.png,"[4, 0, 1]"
../data/images/66344_sat.jpg,../data/images/66344_mask.png,"[0, 2, 1]"
../data/images/664140_sat.jpg,../data/images/664140_mask.png,"[4, 0, 2, 1, 5]"
../data/images/664396_sat.jpg,../data/images/664396_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/665914_sat.jpg,../data/images/665914_mask.png,"[3, 0, 2, 1, 5]"
../data/images/668465_sat.jpg,../data/images/668465_mask.png,"[6, 4, 3, 0, 2, 5]"
../data/images/669010_sat.jpg,../data/images/669010_mask.png,"[4, 0, 2, 1, 5]"
../data/images/669156_sat.jpg,../data/images/669156_mask.png,"[4, 0, 2, 1, 5]"
../data/images/669779_sat.jpg,../data/images/669779_mask.png,"[4, 0, 1]"
../data/images/671164_sat.jpg,../data/images/671164_mask.png,"[4, 1, 5]"
../data/images/672041_sat.jpg,../data/images/672041_mask.png,"[0, 2, 1, 5]"
../data/images/672823_sat.jpg,../data/images/672823_mask.png,"[4, 0, 1, 5]"
../data/images/673927_sat.jpg,../data/images/673927_mask.png,"[4, 0, 2, 1, 5]"
