image_path,mask_path,mask_classes
../data/images/675424_sat.jpg,../data/images/675424_mask.png,"[4, 0, 2]"
../data/images/675849_sat.jpg,../data/images/675849_mask.png,"[0, 1]"
../data/images/676758_sat.jpg,../data/images/676758_mask.png,"[0, 1]"
../data/images/678520_sat.jpg,../data/images/678520_mask.png,"[4, 0, 2, 1]"
../data/images/679036_sat.jpg,../data/images/679036_mask.png,"[4, 0, 2, 1]"
../data/images/679507_sat.jpg,../data/images/679507_mask.png,"[3, 0, 2, 1]"
../data/images/68078_sat.jpg,../data/images/68078_mask.png,"[4, 0, 5]"
../data/images/682046_sat.jpg,../data/images/682046_mask.png,"[4, 0, 1]"
../data/images/682688_sat.jpg,../data/images/682688_mask.png,"[0, 2, 1, 5]"
../data/images/682949_sat.jpg,../data/images/682949_mask.png,"[0, 2, 1]"
../data/images/684377_sat.jpg,../data/images/684377_mask.png,"[4, 2, 1, 5]"
../data/images/686781_sat.jpg,../data/images/686781_mask.png,"[0, 1, 5]"
../data/images/688544_sat.jpg,../data/images/688544_mask.png,"[3, 0, 1, 5]"
../data/images/691384_sat.jpg,../data/images/691384_mask.png,"[3, 2, 1, 5]"
../data/images/692004_sat.jpg,../data/images/692004_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/692982_sat.jpg,../data/images/692982_mask.png,"[0, 2, 1]"
../data/images/695475_sat.jpg,../data/images/695475_mask.png,"[6, 4, 1]"
../data/images/696257_sat.jpg,../data/images/696257_mask.png,"[0, 1, 5]"
../data/images/69628_sat.jpg,../data/images/69628_mask.png,"[4, 0, 2, 1]"
../data/images/698065_sat.jpg,../data/images/698065_mask.png,"[4, 1, 5]"
../data/images/698628_sat.jpg,../data/images/698628_mask.png,"[4, 3, 0, 2]"
../data/images/699650_sat.jpg,../data/images/699650_mask.png,"[0, 1]"
../data/images/702918_sat.jpg,../data/images/702918_mask.png,"[0, 1]"
../data/images/703413_sat.jpg,../data/images/703413_mask.png,"[4, 0, 2, 1, 5]"
../data/images/705728_sat.jpg,../data/images/705728_mask.png,"[4, 0, 2, 1]"
../data/images/706996_sat.jpg,../data/images/706996_mask.png,"[4, 0, 5]"
../data/images/707319_sat.jpg,../data/images/707319_mask.png,"[0, 1]"
../data/images/708527_sat.jpg,../data/images/708527_mask.png,"[4, 0, 2, 1]"
../data/images/708588_sat.jpg,../data/images/708588_mask.png,"[2, 1]"
../data/images/71125_sat.jpg,../data/images/71125_mask.png,"[3, 2, 1, 5]"
../data/images/711893_sat.jpg,../data/images/711893_mask.png,[3]
../data/images/713813_sat.jpg,../data/images/713813_mask.png,"[4, 3, 0, 2]"
../data/images/714414_sat.jpg,../data/images/714414_mask.png,"[1, 5]"
../data/images/715633_sat.jpg,../data/images/715633_mask.png,"[4, 0, 2, 1, 5]"
../data/images/715846_sat.jpg,../data/images/715846_mask.png,"[3, 2, 1]"
../data/images/71619_sat.jpg,../data/images/71619_mask.png,"[4, 3, 0, 2, 1]"
../data/images/717225_sat.jpg,../data/images/717225_mask.png,"[0, 1]"
../data/images/723067_sat.jpg,../data/images/723067_mask.png,"[0, 2, 1, 5]"
../data/images/723719_sat.jpg,../data/images/723719_mask.png,"[4, 0, 2, 5]"
../data/images/725646_sat.jpg,../data/images/725646_mask.png,"[3, 0, 1, 5]"
../data/images/726265_sat.jpg,../data/images/726265_mask.png,"[4, 0, 2, 1, 5]"
../data/images/727832_sat.jpg,../data/images/727832_mask.png,"[4, 0, 2, 1, 5]"
../data/images/72807_sat.jpg,../data/images/72807_mask.png,"[3, 2, 1, 5]"
../data/images/728521_sat.jpg,../data/images/728521_mask.png,"[4, 0, 2, 1]"
../data/images/730821_sat.jpg,../data/images/730821_mask.png,"[4, 1]"
../data/images/730889_sat.jpg,../data/images/730889_mask.png,"[4, 0, 2, 1]"
../data/images/732669_sat.jpg,../data/images/732669_mask.png,"[0, 2, 1]"
../data/images/733758_sat.jpg,../data/images/733758_mask.png,"[0, 2, 1, 5]"
../data/images/736869_sat.jpg,../data/images/736869_mask.png,"[4, 3, 0, 2, 1]"
../data/images/736933_sat.jpg,../data/images/736933_mask.png,"[0, 1, 5]"
../data/images/739122_sat.jpg,../data/images/739122_mask.png,"[3, 2, 1, 5]"
../data/images/739760_sat.jpg,../data/images/739760_mask.png,"[4, 3, 0, 2, 1]"
../data/images/740937_sat.jpg,../data/images/740937_mask.png,"[3, 0, 2, 1]"
../data/images/741105_sat.jpg,../data/images/741105_mask.png,"[0, 1, 5]"
../data/images/747824_sat.jpg,../data/images/747824_mask.png,"[4, 0, 1]"
../data/images/748225_sat.jpg,../data/images/748225_mask.png,"[4, 0, 1]"
../data/images/749375_sat.jpg,../data/images/749375_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/749523_sat.jpg,../data/images/749523_mask.png,"[3, 0, 2, 1, 5]"
../data/images/751939_sat.jpg,../data/images/751939_mask.png,"[6, 0, 1]"
../data/images/753408_sat.jpg,../data/images/753408_mask.png,"[4, 3, 5]"
../data/images/755453_sat.jpg,../data/images/755453_mask.png,"[4, 0, 2, 1, 5]"
../data/images/757745_sat.jpg,../data/images/757745_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/759668_sat.jpg,../data/images/759668_mask.png,"[4, 0, 2, 1, 5]"
../data/images/759855_sat.jpg,../data/images/759855_mask.png,"[0, 1]"
../data/images/761189_sat.jpg,../data/images/761189_mask.png,"[6, 4, 2, 1]"
../data/images/762359_sat.jpg,../data/images/762359_mask.png,"[4, 0, 2, 1]"
../data/images/762470_sat.jpg,../data/images/762470_mask.png,"[6, 0, 2, 1, 5]"
../data/images/762937_sat.jpg,../data/images/762937_mask.png,"[0, 2, 1, 5]"
../data/images/763075_sat.jpg,../data/images/763075_mask.png,"[4, 0, 1]"
../data/images/763892_sat.jpg,../data/images/763892_mask.png,"[2, 1]"
../data/images/765792_sat.jpg,../data/images/765792_mask.png,"[0, 1]"
../data/images/767012_sat.jpg,../data/images/767012_mask.png,"[3, 0, 2, 1, 5]"
../data/images/76759_sat.jpg,../data/images/76759_mask.png,"[3, 0, 2, 1]"
../data/images/768475_sat.jpg,../data/images/768475_mask.png,"[2, 1, 5]"
../data/images/771393_sat.jpg,../data/images/771393_mask.png,"[4, 0, 2, 1, 5]"
../data/images/772130_sat.jpg,../data/images/772130_mask.png,"[0, 1]"
../data/images/772144_sat.jpg,../data/images/772144_mask.png,"[4, 0, 1, 5]"
../data/images/772452_sat.jpg,../data/images/772452_mask.png,"[4, 3, 0, 2, 5]"
../data/images/772567_sat.jpg,../data/images/772567_mask.png,"[4, 3, 0, 2, 5]"
../data/images/77388_sat.jpg,../data/images/77388_mask.png,"[4, 0, 2, 1, 5]"
../data/images/774779_sat.jpg,../data/images/774779_mask.png,"[4, 3, 2, 1, 5]"
../data/images/775304_sat.jpg,../data/images/775304_mask.png,"[4, 0, 5]"
../data/images/77669_sat.jpg,../data/images/77669_mask.png,"[4, 0, 2, 1, 5]"
../data/images/777185_sat.jpg,../data/images/777185_mask.png,"[3, 0, 2, 1, 5]"
../data/images/778804_sat.jpg,../data/images/778804_mask.png,"[3, 0, 2, 1, 5]"
../data/images/7791_sat.jpg,../data/images/7791_mask.png,"[4, 3, 0, 1]"
../data/images/782103_sat.jpg,../data/images/782103_mask.png,"[4, 0, 2, 1, 5]"
../data/images/78298_sat.jpg,../data/images/78298_mask.png,"[6, 4, 0, 1]"
../data/images/784140_sat.jpg,../data/images/784140_mask.png,"[3, 0, 2, 1, 5]"
../data/images/78430_sat.jpg,../data/images/78430_mask.png,"[4, 0, 2, 1, 5]"
../data/images/784518_sat.jpg,../data/images/784518_mask.png,"[3, 0, 2, 1, 5]"
../data/images/786226_sat.jpg,../data/images/786226_mask.png,"[0, 1, 5]"
../data/images/7892_sat.jpg,../data/images/7892_mask.png,"[4, 2, 1, 5]"
../data/images/79049_sat.jpg,../data/images/79049_mask.png,"[4, 0, 2, 1, 5]"
../data/images/7906_sat.jpg,../data/images/7906_mask.png,"[3, 0, 2, 1]"
../data/images/794214_sat.jpg,../data/images/794214_mask.png,"[4, 3, 5]"
../data/images/798411_sat.jpg,../data/images/798411_mask.png,"[4, 2, 1]"
../data/images/799523_sat.jpg,../data/images/799523_mask.png,"[4, 0, 2, 1, 5]"
../data/images/801361_sat.jpg,../data/images/801361_mask.png,"[4, 0, 1, 5]"
../data/images/802645_sat.jpg,../data/images/802645_mask.png,"[0, 1]"
../data/images/80318_sat.jpg,../data/images/80318_mask.png,"[6, 0, 1, 5]"
../data/images/803958_sat.jpg,../data/images/803958_mask.png,"[6, 0, 2, 1, 5]"
../data/images/805150_sat.jpg,../data/images/805150_mask.png,"[0, 1, 5]"
../data/images/806805_sat.jpg,../data/images/806805_mask.png,"[4, 0, 2, 5]"
../data/images/807146_sat.jpg,../data/images/807146_mask.png,"[4, 0, 2, 1, 5]"
../data/images/80808_sat.jpg,../data/images/80808_mask.png,"[4, 0, 2, 1, 5]"
../data/images/808980_sat.jpg,../data/images/808980_mask.png,"[0, 1, 5]"
../data/images/81011_sat.jpg,../data/images/81011_mask.png,"[4, 1, 5]"
../data/images/810368_sat.jpg,../data/images/810368_mask.png,"[4, 3, 2, 1, 5]"
../data/images/81039_sat.jpg,../data/images/81039_mask.png,"[4, 0, 1, 5]"
../data/images/810749_sat.jpg,../data/images/810749_mask.png,"[4, 3, 0, 2, 1]"
../data/images/811075_sat.jpg,../data/images/811075_mask.png,"[6, 0, 1, 5]"
../data/images/818254_sat.jpg,../data/images/818254_mask.png,"[4, 0, 2, 1, 5]"
../data/images/819442_sat.jpg,../data/images/819442_mask.png,"[4, 0, 2, 1]"
../data/images/820347_sat.jpg,../data/images/820347_mask.png,"[4, 0, 2, 1]"
../data/images/820543_sat.jpg,../data/images/820543_mask.png,"[0, 1]"
../data/images/825592_sat.jpg,../data/images/825592_mask.png,"[4, 0, 2, 1, 5]"
../data/images/825816_sat.jpg,../data/images/825816_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/827126_sat.jpg,../data/images/827126_mask.png,"[3, 2, 1, 5]"
../data/images/828684_sat.jpg,../data/images/828684_mask.png,"[4, 0, 2, 1]"
../data/images/829962_sat.jpg,../data/images/829962_mask.png,"[4, 0, 1, 5]"
../data/images/830444_sat.jpg,../data/images/830444_mask.png,"[4, 3, 0, 2, 5]"
../data/images/831146_sat.jpg,../data/images/831146_mask.png,"[4, 0, 2, 1]"
../data/images/834433_sat.jpg,../data/images/834433_mask.png,"[4, 0, 1]"
../data/images/834900_sat.jpg,../data/images/834900_mask.png,"[4, 0, 2, 1]"
../data/images/835147_sat.jpg,../data/images/835147_mask.png,"[0, 1, 5]"
../data/images/838669_sat.jpg,../data/images/838669_mask.png,"[3, 0, 2, 1, 5]"
../data/images/838873_sat.jpg,../data/images/838873_mask.png,"[6, 1]"
../data/images/839012_sat.jpg,../data/images/839012_mask.png,"[4, 0, 2, 5]"
../data/images/839641_sat.jpg,../data/images/839641_mask.png,"[3, 0, 2]"
../data/images/841286_sat.jpg,../data/images/841286_mask.png,"[4, 0, 1]"
../data/images/841404_sat.jpg,../data/images/841404_mask.png,"[4, 2, 1]"
../data/images/841621_sat.jpg,../data/images/841621_mask.png,"[4, 3, 0, 2, 1]"
../data/images/842556_sat.jpg,../data/images/842556_mask.png,"[4, 0, 1]"
../data/images/845069_sat.jpg,../data/images/845069_mask.png,"[4, 0, 2, 1, 5]"
../data/images/847604_sat.jpg,../data/images/847604_mask.png,"[2, 1, 5]"
../data/images/848649_sat.jpg,../data/images/848649_mask.png,"[4, 1]"
../data/images/848728_sat.jpg,../data/images/848728_mask.png,"[3, 2, 1, 5]"
../data/images/848780_sat.jpg,../data/images/848780_mask.png,"[4, 0, 1, 5]"
../data/images/849797_sat.jpg,../data/images/849797_mask.png,"[4, 3, 0, 2, 1]"
../data/images/850510_sat.jpg,../data/images/850510_mask.png,"[4, 3, 0, 2, 1]"
../data/images/853702_sat.jpg,../data/images/853702_mask.png,"[0, 1]"
../data/images/855_sat.jpg,../data/images/855_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/857201_sat.jpg,../data/images/857201_mask.png,"[6, 4, 0, 2]"
../data/images/858771_sat.jpg,../data/images/858771_mask.png,"[4, 3, 0, 2, 1]"
../data/images/860326_sat.jpg,../data/images/860326_mask.png,"[6, 4, 0, 1]"
../data/images/861353_sat.jpg,../data/images/861353_mask.png,"[4, 3, 0, 2, 1]"
../data/images/864488_sat.jpg,../data/images/864488_mask.png,"[4, 0, 1]"
../data/images/866782_sat.jpg,../data/images/866782_mask.png,"[3, 0, 2, 1]"
../data/images/867017_sat.jpg,../data/images/867017_mask.png,"[0, 2, 1, 5]"
../data/images/867349_sat.jpg,../data/images/867349_mask.png,"[0, 1]"
../data/images/867983_sat.jpg,../data/images/867983_mask.png,"[0, 1]"
../data/images/868003_sat.jpg,../data/images/868003_mask.png,"[3, 0, 1, 5]"
../data/images/86805_sat.jpg,../data/images/86805_mask.png,"[0, 2, 1, 5]"
../data/images/870705_sat.jpg,../data/images/870705_mask.png,"[4, 3, 0, 2, 1]"
../data/images/873132_sat.jpg,../data/images/873132_mask.png,"[3, 5]"
../data/images/875327_sat.jpg,../data/images/875327_mask.png,"[4, 0, 2, 1, 5]"
../data/images/875328_sat.jpg,../data/images/875328_mask.png,"[3, 0, 2, 1]"
../data/images/875409_sat.jpg,../data/images/875409_mask.png,"[0, 1]"
../data/images/876248_sat.jpg,../data/images/876248_mask.png,"[3, 0, 2, 1]"
../data/images/877160_sat.jpg,../data/images/877160_mask.png,"[3, 0, 2, 1]"
../data/images/878990_sat.jpg,../data/images/878990_mask.png,"[6, 4, 0, 2, 1, 5]"
../data/images/880610_sat.jpg,../data/images/880610_mask.png,"[3, 2, 1, 5]"
../data/images/882451_sat.jpg,../data/images/882451_mask.png,"[6, 4, 3, 0, 2, 5]"
../data/images/88571_sat.jpg,../data/images/88571_mask.png,"[0, 1]"
../data/images/888263_sat.jpg,../data/images/888263_mask.png,"[0, 2, 1]"
../data/images/888343_sat.jpg,../data/images/888343_mask.png,"[4, 3, 0, 2, 1]"
../data/images/889145_sat.jpg,../data/images/889145_mask.png,"[4, 0, 1]"
../data/images/889920_sat.jpg,../data/images/889920_mask.png,"[4, 2, 1]"
../data/images/890145_sat.jpg,../data/images/890145_mask.png,"[4, 0, 1]"
../data/images/891153_sat.jpg,../data/images/891153_mask.png,"[0, 1]"
../data/images/893261_sat.jpg,../data/images/893261_mask.png,"[4, 2, 1]"
../data/images/893651_sat.jpg,../data/images/893651_mask.png,"[6, 0, 1, 5]"
../data/images/893904_sat.jpg,../data/images/893904_mask.png,"[6, 4, 0, 2, 5]"
../data/images/895509_sat.jpg,../data/images/895509_mask.png,"[6, 4, 1, 5]"
../data/images/897901_sat.jpg,../data/images/897901_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/898741_sat.jpg,../data/images/898741_mask.png,"[4, 0, 2, 1]"
../data/images/899693_sat.jpg,../data/images/899693_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/900985_sat.jpg,../data/images/900985_mask.png,"[4, 0, 2, 1, 5]"
../data/images/901715_sat.jpg,../data/images/901715_mask.png,"[0, 2, 1]"
../data/images/902350_sat.jpg,../data/images/902350_mask.png,[1]
../data/images/903649_sat.jpg,../data/images/903649_mask.png,"[4, 0, 2, 5]"
../data/images/904606_sat.jpg,../data/images/904606_mask.png,"[4, 0, 1]"
../data/images/906113_sat.jpg,../data/images/906113_mask.png,"[3, 1]"
../data/images/908837_sat.jpg,../data/images/908837_mask.png,"[0, 1]"
../data/images/910525_sat.jpg,../data/images/910525_mask.png,"[0, 5]"
../data/images/911457_sat.jpg,../data/images/911457_mask.png,"[4, 0, 2, 1, 5]"
../data/images/912087_sat.jpg,../data/images/912087_mask.png,"[4, 0, 1, 5]"
../data/images/912620_sat.jpg,../data/images/912620_mask.png,"[0, 2, 1, 5]"
../data/images/914008_sat.jpg,../data/images/914008_mask.png,"[4, 0, 2, 1, 5]"
../data/images/916141_sat.jpg,../data/images/916141_mask.png,"[4, 0, 2, 1, 5]"
../data/images/916336_sat.jpg,../data/images/916336_mask.png,"[4, 1, 5]"
../data/images/916518_sat.jpg,../data/images/916518_mask.png,"[0, 2, 1, 5]"
../data/images/917081_sat.jpg,../data/images/917081_mask.png,"[4, 0, 2, 1]"
../data/images/918105_sat.jpg,../data/images/918105_mask.png,"[6, 0, 2, 1, 5]"
../data/images/918446_sat.jpg,../data/images/918446_mask.png,"[4, 3, 0, 2, 1]"
../data/images/919051_sat.jpg,../data/images/919051_mask.png,"[4, 3, 0, 2, 1]"
../data/images/919602_sat.jpg,../data/images/919602_mask.png,"[0, 1]"
../data/images/923223_sat.jpg,../data/images/923223_mask.png,"[0, 2, 1]"
../data/images/923618_sat.jpg,../data/images/923618_mask.png,"[4, 0, 1]"
../data/images/924236_sat.jpg,../data/images/924236_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/925382_sat.jpg,../data/images/925382_mask.png,"[4, 0, 1, 5]"
../data/images/925425_sat.jpg,../data/images/925425_mask.png,"[3, 0, 2, 1]"
../data/images/926392_sat.jpg,../data/images/926392_mask.png,"[0, 1]"
../data/images/927126_sat.jpg,../data/images/927126_mask.png,"[4, 0, 5]"
../data/images/927644_sat.jpg,../data/images/927644_mask.png,"[0, 2, 1, 5]"
../data/images/930028_sat.jpg,../data/images/930028_mask.png,"[0, 2]"
../data/images/930491_sat.jpg,../data/images/930491_mask.png,"[0, 2, 1]"
../data/images/934795_sat.jpg,../data/images/934795_mask.png,"[4, 0, 2, 1]"
../data/images/935193_sat.jpg,../data/images/935193_mask.png,"[4, 0, 2, 1]"
../data/images/935318_sat.jpg,../data/images/935318_mask.png,"[3, 0, 1]"
../data/images/937922_sat.jpg,../data/images/937922_mask.png,"[4, 0, 2, 1, 5]"
../data/images/939614_sat.jpg,../data/images/939614_mask.png,"[4, 3, 0, 2]"
../data/images/940229_sat.jpg,../data/images/940229_mask.png,"[6, 4, 3, 0, 5]"
../data/images/941237_sat.jpg,../data/images/941237_mask.png,"[4, 0, 2, 5]"
../data/images/942307_sat.jpg,../data/images/942307_mask.png,"[4, 0, 1]"
../data/images/942594_sat.jpg,../data/images/942594_mask.png,"[0, 1]"
../data/images/942986_sat.jpg,../data/images/942986_mask.png,"[4, 0, 2, 1, 5]"
../data/images/943463_sat.jpg,../data/images/943463_mask.png,"[4, 0, 2, 1]"
../data/images/943943_sat.jpg,../data/images/943943_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/946386_sat.jpg,../data/images/946386_mask.png,"[4, 0, 2, 1]"
../data/images/946408_sat.jpg,../data/images/946408_mask.png,"[0, 2, 1, 5]"
../data/images/946475_sat.jpg,../data/images/946475_mask.png,"[0, 2, 5]"
../data/images/947994_sat.jpg,../data/images/947994_mask.png,"[0, 1]"
../data/images/949235_sat.jpg,../data/images/949235_mask.png,"[4, 1, 5]"
../data/images/949559_sat.jpg,../data/images/949559_mask.png,"[4, 3, 0, 2, 1]"
../data/images/950926_sat.jpg,../data/images/950926_mask.png,"[4, 3, 2, 1, 5]"
../data/images/951120_sat.jpg,../data/images/951120_mask.png,"[4, 0, 1]"
../data/images/952430_sat.jpg,../data/images/952430_mask.png,"[4, 3, 0, 2, 1, 5]"
../data/images/954552_sat.jpg,../data/images/954552_mask.png,"[4, 0, 2, 1, 5]"
../data/images/95613_sat.jpg,../data/images/95613_mask.png,"[2, 1]"
../data/images/956410_sat.jpg,../data/images/956410_mask.png,"[4, 0, 1, 5]"
../data/images/95683_sat.jpg,../data/images/95683_mask.png,"[4, 0, 2, 1, 5]"
../data/images/956928_sat.jpg,../data/images/956928_mask.png,"[0, 1, 5]"
../data/images/958243_sat.jpg,../data/images/958243_mask.png,"[4, 0, 2, 1, 5]"
../data/images/958443_sat.jpg,../data/images/958443_mask.png,"[0, 2, 1, 5]"
../data/images/95863_sat.jpg,../data/images/95863_mask.png,"[4, 0, 2, 1]"
../data/images/961407_sat.jpg,../data/images/961407_mask.png,"[4, 3, 5]"
../data/images/961919_sat.jpg,../data/images/961919_mask.png,"[4, 0, 2, 1, 5]"
../data/images/965276_sat.jpg,../data/images/965276_mask.png,"[0, 2, 1]"
../data/images/965977_sat.jpg,../data/images/965977_mask.png,"[4, 0, 2, 1, 5]"
../data/images/967818_sat.jpg,../data/images/967818_mask.png,"[3, 1, 5]"
../data/images/96841_sat.jpg,../data/images/96841_mask.png,"[6, 4, 0, 2, 1]"
../data/images/96870_sat.jpg,../data/images/96870_mask.png,"[3, 2, 1]"
../data/images/969934_sat.jpg,../data/images/969934_mask.png,"[4, 0, 2, 1]"
../data/images/970925_sat.jpg,../data/images/970925_mask.png,"[0, 1, 5]"
../data/images/971880_sat.jpg,../data/images/971880_mask.png,"[4, 1, 5]"
../data/images/97337_sat.jpg,../data/images/97337_mask.png,"[4, 2, 1]"
../data/images/978039_sat.jpg,../data/images/978039_mask.png,"[3, 0, 1]"
../data/images/981253_sat.jpg,../data/images/981253_mask.png,"[3, 0, 1, 5]"
../data/images/98150_sat.jpg,../data/images/98150_mask.png,"[4, 0, 2, 1]"
../data/images/981852_sat.jpg,../data/images/981852_mask.png,"[3, 2, 1, 5]"
../data/images/982744_sat.jpg,../data/images/982744_mask.png,"[6, 0, 1]"
../data/images/983603_sat.jpg,../data/images/983603_mask.png,"[0, 1, 5]"
../data/images/986342_sat.jpg,../data/images/986342_mask.png,"[3, 1, 5]"
../data/images/987079_sat.jpg,../data/images/987079_mask.png,"[0, 2, 5]"
../data/images/987381_sat.jpg,../data/images/987381_mask.png,"[6, 4, 0, 2, 1]"
../data/images/987427_sat.jpg,../data/images/987427_mask.png,"[4, 2, 1]"
../data/images/988517_sat.jpg,../data/images/988517_mask.png,"[0, 1]"
../data/images/989499_sat.jpg,../data/images/989499_mask.png,"[4, 0, 2, 1, 5]"
../data/images/990573_sat.jpg,../data/images/990573_mask.png,"[4, 1, 5]"
../data/images/990617_sat.jpg,../data/images/990617_mask.png,"[4, 0, 2, 1]"
../data/images/990619_sat.jpg,../data/images/990619_mask.png,"[4, 0, 2, 1, 5]"
../data/images/991758_sat.jpg,../data/images/991758_mask.png,"[4, 0, 2, 5]"
../data/images/992507_sat.jpg,../data/images/992507_mask.png,"[4, 3, 1]"
../data/images/994520_sat.jpg,../data/images/994520_mask.png,"[4, 1]"
../data/images/995492_sat.jpg,../data/images/995492_mask.png,"[0, 2, 1, 5]"
../data/images/997521_sat.jpg,../data/images/997521_mask.png,"[4, 0, 2, 1, 5]"
../data/images/998002_sat.jpg,../data/images/998002_mask.png,"[3, 0, 2, 1]"
